file_id,file_path,page_no,image_path,status
80c4f292b162fed2e64508a8003435f6,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 7/น.7 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/80c4f292b162fed2e64508a8003435f6/p1.png,pending
80c4f292b162fed2e64508a8003435f6,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 7/น.7 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/80c4f292b162fed2e64508a8003435f6/p2.png,pending
80c4f292b162fed2e64508a8003435f6,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 7/น.7 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/80c4f292b162fed2e64508a8003435f6/p3.png,pending
80c4f292b162fed2e64508a8003435f6,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 7/น.7 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/80c4f292b162fed2e64508a8003435f6/p4.png,pending
9624eb8e5fbf57a5b913caf20ea6fb3b,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 7/น.7 ต.สัมฤทธิ์ ส.ส.5_18.pdf,1,pipeline_output/images/9624eb8e5fbf57a5b913caf20ea6fb3b/p1.png,pending
9624eb8e5fbf57a5b913caf20ea6fb3b,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 7/น.7 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2,pipeline_output/images/9624eb8e5fbf57a5b913caf20ea6fb3b/p2.png,pending
fcdd4c7c761399912f902500e31075ef,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 8/น.8 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/fcdd4c7c761399912f902500e31075ef/p1.png,pending
fcdd4c7c761399912f902500e31075ef,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 8/น.8 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/fcdd4c7c761399912f902500e31075ef/p2.png,pending
fcdd4c7c761399912f902500e31075ef,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 8/น.8 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/fcdd4c7c761399912f902500e31075ef/p3.png,pending
fcdd4c7c761399912f902500e31075ef,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 8/น.8 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/fcdd4c7c761399912f902500e31075ef/p4.png,pending
aa77c56135ae54c444e140e8d74d268d,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 8/น.8 ต.สัมฤทธิ์ ส.ส.5_18.pdf,1,pipeline_output/images/aa77c56135ae54c444e140e8d74d268d/p1.png,pending
aa77c56135ae54c444e140e8d74d268d,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 8/น.8 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2,pipeline_output/images/aa77c56135ae54c444e140e8d74d268d/p2.png,pending
2e6619c2fc25832b51377e378cb1f9b9,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 9/น.9 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,1,pipeline_output/images/2e6619c2fc25832b51377e378cb1f9b9/p1.png,pending
2e6619c2fc25832b51377e378cb1f9b9,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 9/น.9 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2,pipeline_output/images/2e6619c2fc25832b51377e378cb1f9b9/p2.png,pending
2e6619c2fc25832b51377e378cb1f9b9,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 9/น.9 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,3,pipeline_output/images/2e6619c2fc25832b51377e378cb1f9b9/p3.png,pending
2e6619c2fc25832b51377e378cb1f9b9,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 9/น.9 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,4,pipeline_output/images/2e6619c2fc25832b51377e378cb1f9b9/p4.png,pending
e79a810bc58d3eca65be424181e0730c,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 9/น.9 ต.สัมฤทธิ์ ส.ส.5_18.pdf,1,pipeline_output/images/e79a810bc58d3eca65be424181e0730c/p1.png,pending
e79a810bc58d3eca65be424181e0730c,LA_district5_data_raw/อำเภอพิมาย/ตำบลสัมฤทธิ์/หน่วยเลือกตั้งที่ 9/น.9 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2,pipeline_output/images/e79a810bc58d3eca65be424181e0730c/p2.png,pending
9407ed19f8984cc51cb861f720ddc39a,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/ส.ส. 5ทับ18 (บช).pdf,1,pipeline_output/images/9407ed19f8984cc51cb861f720ddc39a/p1.png,pending
9407ed19f8984cc51cb861f720ddc39a,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/ส.ส. 5ทับ18 (บช).pdf,2,pipeline_output/images/9407ed19f8984cc51cb861f720ddc39a/p2.png,pending
9407ed19f8984cc51cb861f720ddc39a,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/ส.ส. 5ทับ18 (บช).pdf,3,pipeline_output/images/9407ed19f8984cc51cb861f720ddc39a/p3.png,pending
9407ed19f8984cc51cb861f720ddc39a,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/ส.ส. 5ทับ18 (บช).pdf,4,pipeline_output/images/9407ed19f8984cc51cb861f720ddc39a/p4.png,pending
ba72a6a07dbe58bb7b88f5a5fe752be1,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/ส.ส. 5ทับ18.pdf,1,pipeline_output/images/ba72a6a07dbe58bb7b88f5a5fe752be1/p1.png,pending
ba72a6a07dbe58bb7b88f5a5fe752be1,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/ส.ส. 5ทับ18.pdf,2,pipeline_output/images/ba72a6a07dbe58bb7b88f5a5fe752be1/p2.png,pending
3e993a44a161f4ad8cf06a5bbf08935d,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/ส.ส. 5ทับ18 (บช).pdf,1,pipeline_output/images/3e993a44a161f4ad8cf06a5bbf08935d/p1.png,pending
3e993a44a161f4ad8cf06a5bbf08935d,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/ส.ส. 5ทับ18 (บช).pdf,2,pipeline_output/images/3e993a44a161f4ad8cf06a5bbf08935d/p2.png,pending
3e993a44a161f4ad8cf06a5bbf08935d,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/ส.ส. 5ทับ18 (บช).pdf,3,pipeline_output/images/3e993a44a161f4ad8cf06a5bbf08935d/p3.png,pending
3e993a44a161f4ad8cf06a5bbf08935d,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/ส.ส. 5ทับ18 (บช).pdf,4,pipeline_output/images/3e993a44a161f4ad8cf06a5bbf08935d/p4.png,pending
ec0759dc2b8491d0acee5ca8cc45e3e0,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/ส.ส. 5ทับ18.pdf,1,pipeline_output/images/ec0759dc2b8491d0acee5ca8cc45e3e0/p1.png,pending
ec0759dc2b8491d0acee5ca8cc45e3e0,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/ส.ส. 5ทับ18.pdf,2,pipeline_output/images/ec0759dc2b8491d0acee5ca8cc45e3e0/p2.png,pending
fe35775696adaaed16382d65d1363634,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/อ.ส.4ทับ7.pdf,1,pipeline_output/images/fe35775696adaaed16382d65d1363634/p1.png,pending
fe35775696adaaed16382d65d1363634,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/หน่วยเลือกตั้งที่ 2/อ.ส.4ทับ7.pdf,2,pipeline_output/images/fe35775696adaaed16382d65d1363634/p2.png,pending
5e993ffe3d9156fb37b41978f34a6639,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/อ.ส.4ทับ7.pdf,1,pipeline_output/images/5e993ffe3d9156fb37b41978f34a6639/p1.png,pending
5e993ffe3d9156fb37b41978f34a6639,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 1/อ.ส.4ทับ7.pdf,2,pipeline_output/images/5e993ffe3d9156fb37b41978f34a6639/p2.png,pending
fe6a3f76482d5c69d8a2eaee15429790,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/ส.ส. 5ทับ18.pdf,1,pipeline_output/images/fe6a3f76482d5c69d8a2eaee15429790/p1.png,pending
fe6a3f76482d5c69d8a2eaee15429790,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/ส.ส. 5ทับ18.pdf,2,pipeline_output/images/fe6a3f76482d5c69d8a2eaee15429790/p2.png,pending
06262dd43963995e2e11c892735cb75e,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/ส.ส.5ทับ18 (บช).pdf,1,pipeline_output/images/06262dd43963995e2e11c892735cb75e/p1.png,pending
06262dd43963995e2e11c892735cb75e,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/ส.ส.5ทับ18 (บช).pdf,2,pipeline_output/images/06262dd43963995e2e11c892735cb75e/p2.png,pending
06262dd43963995e2e11c892735cb75e,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/ส.ส.5ทับ18 (บช).pdf,3,pipeline_output/images/06262dd43963995e2e11c892735cb75e/p3.png,pending
06262dd43963995e2e11c892735cb75e,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/ส.ส.5ทับ18 (บช).pdf,4,pipeline_output/images/06262dd43963995e2e11c892735cb75e/p4.png,pending
a24282ecef7f6d10c8784e942ab6ea01,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/อ.ส.4ทับ7.pdf,1,pipeline_output/images/a24282ecef7f6d10c8784e942ab6ea01/p1.png,pending
a24282ecef7f6d10c8784e942ab6ea01,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 3/อ.ส.4ทับ7.pdf,2,pipeline_output/images/a24282ecef7f6d10c8784e942ab6ea01/p2.png,pending
950bb198bbeb2e6ed05c37fb6e7adf16,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/ส.ส 5ทับ18 (บช).pdf,1,pipeline_output/images/950bb198bbeb2e6ed05c37fb6e7adf16/p1.png,pending
950bb198bbeb2e6ed05c37fb6e7adf16,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/ส.ส 5ทับ18 (บช).pdf,2,pipeline_output/images/950bb198bbeb2e6ed05c37fb6e7adf16/p2.png,pending
950bb198bbeb2e6ed05c37fb6e7adf16,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/ส.ส 5ทับ18 (บช).pdf,3,pipeline_output/images/950bb198bbeb2e6ed05c37fb6e7adf16/p3.png,pending
950bb198bbeb2e6ed05c37fb6e7adf16,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/ส.ส 5ทับ18 (บช).pdf,4,pipeline_output/images/950bb198bbeb2e6ed05c37fb6e7adf16/p4.png,pending
7bff5ff29be5be3e8aeb09e82ea05a19,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/ส.ส. 5ทับ18.pdf,1,pipeline_output/images/7bff5ff29be5be3e8aeb09e82ea05a19/p1.png,pending
7bff5ff29be5be3e8aeb09e82ea05a19,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/ส.ส. 5ทับ18.pdf,2,pipeline_output/images/7bff5ff29be5be3e8aeb09e82ea05a19/p2.png,pending
4cab812804204b0a38f4971765f50383,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/อ.ส.4ทับ7.pdf,1,pipeline_output/images/4cab812804204b0a38f4971765f50383/p1.png,pending
4cab812804204b0a38f4971765f50383,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 4/อ.ส.4ทับ7.pdf,2,pipeline_output/images/4cab812804204b0a38f4971765f50383/p2.png,pending
c96b2af078821f1e1329652f9f756abe,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 5/ส.ส 5ทับ18 (บช).pdf,1,pipeline_output/images/c96b2af078821f1e1329652f9f756abe/p1.png,pending
c96b2af078821f1e1329652f9f756abe,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 5/ส.ส 5ทับ18 (บช).pdf,2,pipeline_output/images/c96b2af078821f1e1329652f9f756abe/p2.png,pending
c96b2af078821f1e1329652f9f756abe,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 5/ส.ส 5ทับ18 (บช).pdf,3,pipeline_output/images/c96b2af078821f1e1329652f9f756abe/p3.png,pending
c96b2af078821f1e1329652f9f756abe,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 5/ส.ส 5ทับ18 (บช).pdf,4,pipeline_output/images/c96b2af078821f1e1329652f9f756abe/p4.png,pending
87ff2d06b19219cc0c34f947e817b8dd,LA_district5_data_raw/อำเภอเฉลิมพระเกียรติ/ตำบลช้างทอง/หน่วยเลือกตั้งที่ 5/ส.ส. 5ทับ18.pdf,1,pipeline_output/images/87ff2d06b19219cc0c34f947e817b8dd/p1.png,pending
